"","chain.1.tau.1.","chain.2.tau.1.","chain.3.tau.1.","chain.1.tau.2.","chain.2.tau.2.","chain.3.tau.2.","chain.1.tau.3.","chain.2.tau.3.","chain.3.tau.3.","chain.1.tau.4.","chain.2.tau.4.","chain.3.tau.4.","chain.1.tau.5.","chain.2.tau.5.","chain.3.tau.5.","chain.1.tau.6.","chain.2.tau.6.","chain.3.tau.6.","chain.1.tau.7.","chain.2.tau.7.","chain.3.tau.7.","chain.1.tau.8.","chain.2.tau.8.","chain.3.tau.8.","chain.1.tau.9.","chain.2.tau.9.","chain.3.tau.9.","chain.1.tau.10.","chain.2.tau.10.","chain.3.tau.10.","chain.1.tau.11.","chain.2.tau.11.","chain.3.tau.11.","chain.1.tau.12.","chain.2.tau.12.","chain.3.tau.12.","chain.1.tau.13.","chain.2.tau.13.","chain.3.tau.13.","chain.1.tau.14.","chain.2.tau.14.","chain.3.tau.14.","chain.1.tau.15.","chain.2.tau.15.","chain.3.tau.15.","chain.1.tau.16.","chain.2.tau.16.","chain.3.tau.16.","chain.1.tau.17.","chain.2.tau.17.","chain.3.tau.17.","chain.1.tau.18.","chain.2.tau.18.","chain.3.tau.18.","chain.1.tau.19.","chain.2.tau.19.","chain.3.tau.19.","chain.1.tau.20.","chain.2.tau.20.","chain.3.tau.20.","chain.1.tau.21.","chain.2.tau.21.","chain.3.tau.21.","chain.1.tau.22.","chain.2.tau.22.","chain.3.tau.22.","chain.1.tau.23.","chain.2.tau.23.","chain.3.tau.23.","chain.1.tau.24.","chain.2.tau.24.","chain.3.tau.24."
"88",-4.89995669295882,-3.25316417956397,-5.34090875593197,-1.83011125381436,-0.975853886656149,-3.88921337283438,0.360552126285141,0.792082094795839,-0.151633746651313,1.73728057755296,2.13683401685162,1.75222216115945,1.36481156800827,1.76504627362101,3.74242180926932,3.45238630661204,3.91035233020987,4.15023134782205,7.22631065194162,8.12649265382093,8.07418979619553,8.93903787982127,10.6490374849587,10.7697324973657,11.2887874133148,12.7442329088688,11.6897303750097,11.3331652657468,11.6979629420149,12.1845947232972,18.2155921806965,19.6021880240967,19.2310598904218,19.5547324335029,20.9786641791983,20.4937794281169,27.3944848526958,28.4481143885906,28.3857846327988,32.6421784983589,33.6822499848347,32.2182185549591,34.6773988108821,34.6876892729641,34.8279184380801,37.9475759726745,37.6571520488446,39.6406961052592,39.2563492419502,39.3120250860453,41.1158779088392,43.2315783832782,42.1199197226935,43.4090887635252,42.4143986187816,41.1160226661299,43.9442453737045,43.5597794166674,44.2839946173311,45.0129348576202,44.6540859712117,44.516719190374,45.852080274472,46.034946978339,45.1756161790565,45.9660016677298,45.6818865764735,44.2552839982657,46.7156183806306,47.7244436362539,45.5075916632976,49.2498550201288
"89",-3.67714482570713,-6.6195871658406,-6.83591544671553,-0.368773378750595,-2.79952052023174,-4.35009927253423,1.00628153565747,0.0587893799359718,-1.25160204816447,2.71518302339574,1.18027780701806,-0.13182073848753,2.2176198446591,3.03427590753808,0.273838191023394,4.31432176294027,3.77855389770767,2.58796542198685,9.08646827672059,9.16542069489314,6.80830048297222,10.4635769048843,10.4123763933083,8.6756472971842,13.6606093253734,13.4040087544175,11.8280204371148,13.3888356340783,13.2439573470338,11.4794706514604,19.9664406968131,20.302687636416,18.7475230964439,21.0082484438845,21.414185247411,20.0180949400796,29.0415200043126,30.4934330110809,28.1409494668234,32.7497643416076,34.8686074790783,33.0279860902913,35.9647219495505,36.5941748162906,35.3801493843824,36.325925530966,39.6698691794972,37.3908214688877,39.0864972134018,39.9344781955392,38.5385219400726,43.7334471492756,43.8606021487978,43.1757374764185,43.22539749977,44.4851005230057,42.0520766548687,44.968094649586,45.0845340305802,43.8012877992075,44.7150385563,46.5179938768193,45.050691741577,45.9693014164095,46.7523255958953,44.767035195974,45.7403370038557,46.6761094616199,45.418141974362,46.5415347267868,47.8785687629611,45.8000964405963
"90",-4.77379714328608,-4.34633379675334,-4.52419437953734,-1.96606899543528,-3.15883443210373,-2.55244089297599,-0.443674294543738,-0.357138500678185,1.62047840857089,2.471579934652,1.03099273665291,2.89727931931729,1.55995338328211,1.59834405723274,3.03395468929058,3.61436970304233,3.10264134554886,5.00317059348207,7.9911320059207,6.84364332156423,10.2639882171227,9.68410096728432,9.3964257297325,11.17225490743,13.0932318653763,12.0818952562841,14.158166634364,12.6914243544248,11.6245894107191,14.0392918964162,19.6732933340557,18.2096448860795,19.8955173740722,20.9602709847435,19.6600065261788,21.0991476392221,30.1279557078738,26.3860291062727,28.1472934078191,34.6640528859953,32.6326302426622,33.0157988506401,35.4101690710135,34.15908990775,35.9293163309778,38.8335452723045,36.260769435631,37.5572184510985,39.4758034140053,39.1967407326365,39.7050853350463,44.3686922974874,41.6531547411338,43.6705800567768,43.0002286923005,41.5823495562401,43.4065702179271,44.6423340146539,42.6543450630367,43.7874800375888,45.1416367073816,43.17120532241,44.8559708940277,46.5653762242772,43.8629576256427,45.3268823623735,46.631262699484,43.1785212252931,45.3514276979532,48.2723729864749,44.6539424162565,47.0472006813846
"91",-4.01074267502157,-7.72393745979156,-4.73811854163141,-1.91840485528809,-4.12370835529655,-2.30161747070892,1.62169932900966,-0.947761256186599,0.114689066705178,2.1931202217082,0.482064208723542,2.86513692225556,2.48838901919364,1.098177802981,2.19181466999064,5.56685020854758,3.19281495820171,4.5356953659585,9.13478370934006,8.60187940500107,8.43317674904832,10.1617797403382,9.06792729803032,9.73349958034747,13.2934757996266,13.4548081338451,12.7807078557925,13.7650871375248,12.1726346699307,12.6916350123016,20.625375874967,19.2147237569425,20.1934330750779,21.4218110875773,21.0123745612973,21.4198758504502,29.9711223879079,29.4922993718289,29.3007372872634,35.7876008580206,33.7206241389133,34.0561208985188,37.4086902596065,34.7133205217139,34.8828955054848,40.545181332541,38.9184560304194,39.0728848527093,39.9303691011251,39.7563893229397,39.8844632009775,45.0398993885523,43.8094822771583,42.836463644578,45.418870931304,45.1563979857076,42.3850190400165,46.6183036548129,45.2515906193601,44.275118759224,46.6074237351726,45.1657608480026,45.1838959726473,47.2010839654153,46.2928879717554,45.7212050984326,46.5477774126428,45.7314822490439,45.3355836192166,48.0321403707758,47.356000169234,46.3805746008187
"92",-5.34355675244744,-4.08857882982297,-6.45438746656293,-2.39666141485022,-0.5657525279147,-3.01202458432899,-0.358620163495843,0.591731653716365,0.625772616814995,1.15847824990538,4.78384043324584,2.87470126286192,0.980133255755337,3.24114890327344,1.59667401831675,3.07086110741779,5.80070161937358,3.81777352252548,6.50342376557755,10.104142850333,8.27621758948215,9.31385902101724,12.2506267100746,8.62236051563083,11.4873966273655,15.0224091792048,12.1562554912512,11.7339077484592,13.774485062972,11.5711667953309,18.244855929247,20.4597763883524,18.0240403830042,19.4398261000688,21.3807147340139,20.2436687718308,27.8740538703493,29.2494825543949,27.8992632736823,32.1993089687918,34.0334594162557,34.6908627154199,34.6886170850785,36.0014948606358,36.1868456266203,38.3814897307956,39.1773275431041,39.3599673183778,38.4897313287263,40.3049246183502,39.6380644694231,43.3376504375957,41.4071300458324,43.1934849715615,43.20956990004,43.7016867568155,42.4189780087735,44.1154432601783,44.3473560565685,44.4508503250815,44.4253924159771,44.3490897341636,44.64880986888,45.4917685109397,45.0028921131891,44.9949153224976,45.599251812964,44.5390425204459,44.9212664958452,47.2008610193383,45.85199693725,45.6081687170019
"93",-6.90677154382526,-4.33709532664307,-4.96023256607972,-3.69934086624188,-1.00962894521991,-0.759204774834124,0.00791634525762776,1.99310559974261,1.73556286709888,1.70449904956267,3.40232226319092,2.21705719136431,2.25114494366094,3.26786636496606,1.97283122661203,3.22632934668637,4.93259136802595,5.12723625102382,8.72335441978176,10.9420878900654,8.86757352164443,11.0904372769751,12.4956118043731,10.18695124496,13.9631475084891,14.6923704156522,13.7230416435574,12.9614191379544,14.3397637863939,13.1112185168278,19.5287540174523,20.6939788714167,19.4050173396132,20.528560700204,21.4433747059252,20.4024094497309,29.0091493506855,30.3338946501048,29.4975809655912,35.3247429275785,34.3637280074049,35.120227513774,35.0111016954851,36.0547371960862,36.2325216071828,38.2093465344117,37.8100998952023,39.2374209810445,40.2726409030191,40.6696009708666,39.846186960625,42.6614833713542,44.8256892396507,43.0139520569443,43.471983705594,44.8046067209413,43.9118771579782,44.5932969289239,44.8808204408461,45.23436846306,44.8572953329729,46.6537748239101,45.7229980491845,46.8970445371623,47.7478435001345,46.8327648838339,44.3201122754277,46.3424582248022,46.0684446559732,46.6647719535542,49.4996755867517,46.7758682823823
"94",-2.93518226173564,-3.7985087666949,-5.41289152906863,-0.906496083866185,-1.78374321034745,-2.25705219976378,1.4169355177766,-0.201882084747127,-1.26870048169564,2.61633329821955,2.02938154399944,0.752288022882404,3.96326621848076,2.65650330090174,-0.339705890624754,5.11275508784168,4.49766184542528,4.40003460769702,9.67927777118257,7.91509433303713,8.44963389392375,11.0992042081797,9.37671066437158,10.4533685351195,13.348528885157,12.5299290441957,12.5673364919856,13.2438743317927,12.2284088192711,12.168197338536,20.5096309429113,18.8958448120006,19.1022471087418,21.1926217587872,20.0225797107111,20.270606025236,28.5347883724878,28.311417213145,28.9893186275802,33.8621899287993,33.4190271574017,35.9151239810509,35.4546727092515,34.7590753884285,37.0444576213783,38.079182873323,37.9333385817542,39.4802985316717,39.1356023070795,39.1579728044,40.478324473352,43.0332968591212,42.523709084624,44.6346824803347,42.4879990918478,41.830185994725,43.956736039527,43.8263544024235,43.9390679548117,44.644693635592,44.4497927086073,42.987565391536,45.6260935471792,44.7608159852929,46.1321480998044,46.4827560693693,45.0210618496519,45.3552236571273,45.8623354368594,45.4985453348583,46.3938287001857,47.5311277051389
"95",-4.64786401412463,-3.88686856724415,-4.77978346872955,-1.99096645919985,-1.12229820342716,-2.99468042027754,0.533868618611498,1.47363683840354,0.448995377618913,2.70240073022415,2.53822730322043,1.90483883795994,1.15693222974857,4.41372155972634,2.61401777619336,4.9502545470794,5.37563915587916,4.49756828712922,9.02926124993992,9.84844317321514,9.44392919619263,10.1750268873309,10.8719759104052,11.260307939947,13.3350681784383,13.5072528346416,13.6542721799993,13.2580011633683,12.4945105490602,14.3513359600513,19.4135108205267,18.8780742567939,19.9401073453478,21.4718009963858,20.1845554337921,21.5105015352466,29.1444204873616,27.461634249469,28.881275860217,32.1608687664163,33.0318445159709,33.820094992146,34.5882854326017,35.3851863364008,34.8203279496758,36.1181293543934,36.7503555959741,37.335238799961,39.1343233556517,38.8026688822522,40.2711879803039,43.1476271049059,42.4148760800063,45.4510061901186,42.653383081437,42.2540614484061,43.0191255905106,43.5170746061283,43.2023012380661,45.019106918751,44.0236285076028,43.93383552245,45.3384225680856,45.6189763529417,45.0683759530706,48.002167193047,44.8025067818363,45.1678751481575,46.5266809577573,46.9414255806715,46.0756991993939,47.8032474600821
"96",-4.9201421102178,-6.29255956715016,-6.4103251915454,-1.79740506300494,-2.17819400255999,-2.56000806047999,0.926676108682652,1.73849155219409,-1.22622838095977,2.28963768535526,3.14187344137368,1.28248852394268,2.66320048071315,2.32897457099644,2.00238335388726,4.18519169569123,5.75491097014236,4.21258394273224,8.05716802906744,9.58068455148108,8.95646828976044,10.1670794418733,11.7695419211772,9.92845679413651,13.500903327975,14.4473298853545,12.6002740123081,13.7751749509474,14.1060884859837,12.3579422912236,19.2059995265483,20.5867263415959,19.2518083487136,20.7373105504347,21.9587404600991,20.3222858279,28.5334949503058,29.7288635013581,28.9813268351346,35.5609943613584,34.0278971089029,33.3917098682371,36.8089037091373,36.2576328485951,35.8447449447016,39.3670418249186,40.5777118148515,38.5228773882556,40.4154335901827,40.9704500874221,38.7433671310655,43.2279654039144,46.2839254943391,44.2604337577675,44.281291494516,45.1604432910341,43.4131159237297,45.2624364038947,45.6497764079336,44.2856808951845,46.3177129498439,46.1913616244256,45.7615446470408,46.9868795317349,47.6729311812853,45.5915158047013,46.4983258811103,46.9855501979,46.073931904544,47.6884456193608,48.0791471900737,47.4045063233459
"97",-5.04868701533359,-7.16774184497832,-3.96267494445938,-2.64137624337426,-3.85156496806117,-2.67582042292386,-1.54083751103824,-1.21976747180618,-0.679148912965374,1.47236154346638,2.46327921119635,2.69639042886818,0.896744210202687,1.74914666567542,2.83175160287566,4.05996824633991,2.9335999752578,3.42510034018908,9.65285104835321,7.79894547451004,9.33146526417623,10.6749961181269,9.58715488949784,10.5047790109482,12.5013841407202,12.4464388041554,13.2316375156345,13.7971509516814,12.3151230317364,13.0864253948634,19.9213928446072,18.3787784079333,19.1011304356183,21.6246927452799,19.7774658133982,20.2618398451871,29.490166819436,28.4375288783385,28.7852078498491,34.620864823051,34.3256241313423,33.5440708097946,35.8059674789418,36.7051486900149,35.9886945478496,38.9159953537272,37.7765946330095,38.936303956538,40.3231212029553,40.2308774587185,39.3185284857042,45.293242359258,43.842467096649,42.6735474958973,45.6224000020438,44.1147916391033,42.6490537487194,46.2636167501747,45.2687554549069,44.080441739007,47.8984978716294,45.7488150207232,43.7685090274536,48.760440494056,46.5572637323597,45.6620522296785,48.2203340048995,46.7979369419716,45.1880549849617,48.8446200583981,48.0488999075698,47.2416445035122
"98",-6.94562656744735,-6.69246625500784,-4.72031538050667,-2.75041023318686,-3.1145104503573,-1.2882690734934,-0.720883771651721,-1.73286399281604,0.570020432734491,1.14195082295852,0.0234454078977219,2.47270608861675,-0.0519624038588231,-0.196068586696473,2.88270149997456,1.23376519478155,3.13885066787811,5.48883554909995,6.51930125629936,5.90592500925494,9.39512177800288,8.59383919912347,7.26438400697015,10.5734287151307,11.2790887108657,10.5825659106424,13.8903215276944,11.1666047810707,10.2828439428504,14.42495165214,16.9144135462896,16.9778367265809,19.9944746348921,19.1103607760526,17.8922928072784,21.2466261853738,28.0744526816326,26.4824205137043,28.8381223799374,33.5958266779862,32.0105508687543,34.4583194901699,35.0436474410303,33.6198415869271,36.7761323895022,36.9902206011226,36.7072339587952,39.8832225530928,37.7318650928686,38.1157738587297,39.3181900686311,42.4733870806855,41.1371285385288,43.5021673518996,41.760649145726,41.6385716796146,44.0579881644288,41.636880634372,42.045693733815,44.6026764194794,42.6065812495479,42.2802718056593,45.0039190711995,43.115335159677,44.3283258055248,45.7865335020873,42.9060827710711,43.0755136143878,45.6980980591197,44.5777432653516,46.1693416655401,46.5262556385428
"99",-3.76497003869748,-4.92935457555043,-8.62095855156397,-1.06252983765285,-2.24637862477231,-4.3809210770849,1.13065413471757,-0.37014526667196,-2.82262599371696,3.21302817291082,3.38777235083853,-0.431361511676782,3.529244643424,1.76972421183169,-0.535124884669496,5.05312147094027,4.04103647247454,2.78965615334102,9.82579625843149,8.88498029170664,6.65861924057487,12.0750900067886,9.80665924166779,9.07661584415186,14.1871304047322,12.8046585734339,10.8832547928238,13.2829044034164,12.0306494318552,11.3698472119876,20.4143518478576,18.2813475441254,17.4194594463271,21.9510717998719,19.4528966638872,19.2672854700437,30.1779754621286,27.7900330316535,26.8523307846092,34.2936453645196,33.5694899479217,32.3691345520253,36.5051776748189,34.8885060446876,35.7519346474384,40.0960447393802,38.9057894380692,37.9718812925553,40.5972213469992,39.4185033196056,38.814923085127,43.5913749043573,43.135773209142,43.5455781967278,44.9072548134558,42.7666984041016,42.9465727861532,45.3660834092471,43.7616631433917,43.5629806371376,45.4796371311214,44.7978660344911,43.4563152104485,45.9512850335947,44.6936825005088,45.8985434255149,46.5938908665377,45.1489513125875,45.2488403828936,47.7610278729936,45.5655202126427,45.6487250244452
"100",-4.274306744154,-5.33784602175295,-7.78679326182312,-1.66864318853714,-2.90041685856556,-4.34384253757807,0.76981210444387,-0.0516042147494732,-1.40391974770351,3.27093019470322,2.76684532450315,0.931407022818756,2.9088494190084,3.31734669159032,1.47376361478092,5.81891038932133,5.10090808730175,3.82698867005025,9.14750355303093,8.34628686116823,7.91332326248158,10.5413989001722,9.08865229946696,8.97397582156583,13.6837316492694,12.3975810977188,11.7162174176713,13.4663847272612,12.2780980726454,11.1894175196482,18.7856389635067,18.2994047073016,18.987465318764,21.1002303078421,19.8628919872143,20.4550927002051,27.5521852820038,28.9296373713828,29.198014739699,33.5216664686773,34.0706166439933,33.5774952036567,34.0330235929791,34.7632781327043,35.3596690606055,37.9032892193544,38.2968226239349,37.2783466948849,40.3897302096116,39.6985503333116,39.8523338845542,43.893009562615,44.1848179806943,43.8216695136256,42.5884596137877,42.9979856433318,42.9147792610657,44.1424693427537,44.7630513531951,43.9443386724639,44.4300326911099,45.2062917789343,44.9057653479935,45.0517844375276,45.7277160239944,46.1345872270902,45.1682891298339,46.1313220896695,45.9106164137074,46.3006389304658,46.573762693904,47.3743873171343
